ID,item_cnt_month
111608,1.8
111609,0.1
111610,0.1
111611,0.1
111612,0.4
111613,3.1
111614,0.8
111615,1.5
111616,0.1
111617,0.1
111618,0.1
111619,0.1
111620,0.1
111621,0.1
111622,1.6
111623,0.1
111624,0.1
111625,0.1
111626,0.1
111627,0.1
111628,0.1
111629,0.1
111630,0.1
111631,0.1
111632,0.1
111633,0.1
111634,0.6
111635,0.1
111636,0.1
111637,0.4
111638,0.1
111639,0.1
111640,0.5
111641,0.1
111642,0.1
111643,0.1
111644,0.1
111645,0.1
111646,0.1
111647,0.1
111648,0.1
111649,0.1
111650,0.1
111651,0.1
111652,0.1
111653,0.1
111654,0.1
111655,0.1
111656,0.2
111657,0.3
111658,0.1
111659,0.1
111660,0.1
111661,0.1
111662,0.1
111663,0.1
111664,0.4
111665,0.1
111666,0.1
111667,0.1
111668,2.4
111669,0.2
111670,0.5
111671,1.5
111672,0.1
111673,0.1
111674,0.1
111675,0.1
111676,0.1
111677,1
111678,0.5
111679,1.3
111680,1.3
111681,1.3
111682,1.3
111683,0.8
111684,0.9
111685,0.2
111686,0.2
111687,6.7
111688,6.7
111689,0.8
111690,0.5
111691,0.9
111692,0.9
111693,0.2
111694,0.1
111695,0.1
111696,0.1
111697,0.4
111698,0.9
111699,0.9
111700,0.9
111701,0.9
111702,0.9
111703,0.9
111704,0.9
111705,0.9
111706,0.5
111707,0.5
111708,0.6
111709,0.4
111710,1.3
111711,1
111712,0.3
111713,1
111714,0.1
111715,0.2
111716,1
111717,0.7
111718,0.1
111719,3.8
111720,0.5
111721,0.1
111722,0.4
111723,0.5
111724,0.5
111725,0.7
111726,0.7
111727,0.7
111728,0.7
111729,0.7
111730,0.7
111731,1.6
111732,1.6
111733,1
111734,4.1
111735,1.1
111736,1.1
111737,1.1
111738,1.1
111739,0.6
111740,1.1
111741,1
111742,1.5
111743,1.6
111744,6.3
111745,6.2
111746,0.2
111747,1.6
111748,0.1
111749,1.6
111750,2.3
111751,0.4
111752,0.3
111753,0.7
111754,0.1
111755,0.1
111756,0.1
111757,0.1
111758,2
111759,3.3
111760,0.2
111761,0.3
111762,0.3
111763,1.2
111764,1.2
111765,1.2
111766,12.8
111767,6.1
111768,6.1
111769,0.2
111770,0.3
111771,1.1
111772,0.4
111773,3.2
111774,3.2
111775,0.4
111776,0.4
111777,0.4
111778,0.3
111779,0.3
111780,0.8
111781,0.1
111782,0.6
111783,0.6
111784,0.6
111785,1.4
111786,0.4
111787,0.4
111788,0.2
111789,1.5
111790,0.1
111791,0.1
111792,0.1
111793,0.1
111794,0.7
111795,0.2
111796,0.4
111797,0.4
111798,0.4
111799,0.4
111800,0.7
111801,0.9
111802,0.1
111803,0.6
111804,0.7
111805,0.1
111806,2.5
111807,0.5
111808,2.7
111809,0.3
111810,4.4
111811,0.2
111812,0.2
111813,3.7
111814,2.1
111815,3.1
111816,0.1
111817,1
111818,0.1
111819,0.1
111820,0.6
111821,0.1
111822,1
111823,1
111824,1
111825,0.6
111826,0.6
111827,0.8
111828,0.3
111829,0.1
111830,0.1
111831,0.1
111832,0.1
111833,3.1
111834,0.3
111835,4.8
111836,0.4
111837,0.8
111838,0.1
111839,0.2
111840,0.3
111841,0.5
111842,0.5
111843,0.2
111844,7.8
111845,0.1
111846,0.1
111847,0.3
111848,2.5
111849,0.2
111850,0.4
111851,0.2
111852,0.9
111853,0.1
111854,0.4
111855,0.4
111856,0.2
111857,0.1
111858,0.1
111859,1.2
111860,0.6
111861,0.4
111862,1.3
111863,0.1
111864,0.3
111865,0.5
111866,0.2
111867,0.7
111868,0.5
111869,0.1
111870,0.6
111871,0.4
111872,0.3
111873,0.1
111874,0.1
111875,1.4
111876,0.9
111877,0.8
111878,0.4
111879,0.1
111880,0.1
111881,0.8
111882,0.1
111883,0.6
111884,0.1
111885,0.1
111886,0.1
111887,0.6
111888,0.1
111889,0.1
111890,0.1
111891,0.1
111892,0.3
111893,0.3
111894,0.1
111895,0.4
111896,0.6
111897,3.3
111898,2.9
111899,0.1
111900,0.1
111901,0.1
111902,0.2
111903,0.9
111904,2
111905,2
111906,0.2
111907,0.1
111908,1
111909,0.2
111910,0.1
111911,0.1
111912,0.1
111913,0.5
111914,0.1
111915,0.6
111916,0.1
111917,0.1
111918,2
111919,0.4
111920,0.2
111921,1.6
111922,1.6
111923,0.7
111924,0.1
111925,0.1
111926,0.8
111927,0.1
111928,8.5
111929,0.2
111930,1.4
111931,1.7
111932,0.1
111933,0.5
111934,0.4
111935,0.1
111936,0.1
111937,0.1
111938,1.5
111939,0.1
111940,1
111941,0.1
111942,0.2
111943,0.3
111944,0.4
111945,0.8
111946,0.1
111947,0.1
111948,0.1
111949,4.1
111950,1
111951,17.4
111952,0.7
111953,0.1
111954,0.3
111955,0.1
111956,0.4
111957,0.1
111958,0.7
111959,0.5
111960,0.2
111961,1
111962,0.4
111963,0.2
111964,0.4
111965,0.6
111966,0.3
111967,0.3
111968,0.2
111969,1.2
111970,1.7
111971,2
111972,0.1
111973,0.1
111974,0.1
111975,1.2
111976,0.1
111977,0.1
111978,1.7
111979,0.1
111980,0.1
111981,0.5
111982,1.5
111983,1.7
111984,0.2
111985,0.1
111986,0.5
111987,0.7
111988,0.4
111989,0.7
111990,0.1
111991,0.1
111992,1.9
111993,0.1
111994,2.3
111995,0.4
111996,0.2
111997,0.2
111998,0.1
111999,1.3
112000,0.3
112001,0.1
112002,0.1
112003,3.9
112004,0.1
112005,0.4
112006,0.1
112007,0.1
112008,1.2
112009,0.3
112010,0.1
112011,0.1
112012,2.2
112013,1.2
112014,0.3
112015,0.2
112016,0.2
112017,0.2
112018,0.6
112019,0.9
112020,6.1
112021,0.3
112022,0.4
112023,0.2
112024,0.4
112025,0.3
112026,0.6
112027,0.4
112028,0.2
112029,1.8
112030,0.1
112031,0.1
112032,3.6
112033,0.2
112034,0.5
112035,0.5
112036,0.1
112037,0.3
112038,0.1
112039,0.1
112040,0.2
112041,0.1
112042,0.2
112043,0.2
112044,0.1
112045,0.9
112046,0.1
112047,0.5
112048,0.2
112049,0.2
112050,0.2
112051,0.2
112052,0.2
112053,0.1
112054,0.5
112055,0.2
112056,0.2
112057,0.5
112058,0.1
112059,0.1
112060,0.1
112061,0.7
112062,0.2
112063,0.1
112064,0.1
112065,0.4
112066,2
112067,2
112068,0.7
112069,0.6
112070,0.2
112071,0.1
112072,0.1
112073,0.1
112074,0.4
112075,0.4
112076,0.1
112077,0.1
112078,0.3
112079,0.1
112080,1
112081,1.4
112082,0.1
112083,0.1
112084,0.1
112085,0.1
112086,0.1
112087,0.8
112088,0.2
112089,0.4
112090,0.2
112091,0.1
112092,0.9
112093,0.1
112094,0.3
112095,0.3
112096,0.3
112097,0.1
112098,1.2
112099,1.4
112100,0.1
112101,1
112102,0.1
112103,0.4
112104,0.2
112105,0.3
112106,0.4
112107,1.2
112108,0.2
112109,0.1
112110,0.2
112111,0.8
112112,0.3
112113,0.1
112114,0.1
112115,0.2
112116,0.4
112117,0.1
112118,1.4
112119,0.2
112120,1
112121,0.4
112122,0.2
112123,0.4
112124,0.2
112125,0.1
112126,0.1
112127,0.1
112128,1.1
112129,0.1
112130,1.6
112131,0.2
112132,0.4
112133,0.2
112134,0.1
112135,0.1
112136,0.1
112137,0.1
112138,0.3
112139,0.1
112140,0.1
112141,0.5
112142,0.5
112143,0.3
112144,0.3
112145,0.3
112146,0.5
112147,0.2
112148,0.3
112149,0.1
112150,0.1
112151,0.3
112152,0.5
112153,0.7
112154,0.2
112155,0.4
112156,3.4
112157,0.1
112158,1.8
112159,0.5
112160,0.6
112161,0.8
112162,1.6
112163,0.6
112164,0.8
112165,0.2
112166,0.1
112167,0.5
112168,1.3
112169,1.6
112170,0.4
112171,2.4
112172,0.5
112173,2.5
112174,0.1
112175,2.4
112176,0.1
112177,0.5
112178,1.2
112179,4.3
112180,0.1
112181,0.8
112182,0.6
112183,0.6
112184,0.5
112185,1
112186,0.1
112187,0.5
112188,0.1
112189,0.1
112190,1.1
112191,0.2
112192,1.3
112193,0.1
112194,0.5
112195,0.7
112196,1.2
112197,0.9
112198,0.1
112199,0.3
112200,1.9
112201,1.6
112202,0.4
112203,0.4
112204,1.1
112205,1.2
112206,0.2
112207,0.6
112208,1.6
112209,0.1
112210,3.5
112211,0.3
112212,0.1
112213,1.8
112214,7
112215,6.6
112216,2.3
112217,0.2
112218,0.1
112219,0.3
112220,0.6
112221,0.1
112222,1.5
112223,1.3
112224,0.2
112225,0.1
112226,0.1
112227,1.5
112228,1.3
112229,0.1
112230,1.1
112231,1.8
112232,1.8
112233,4.3
112234,0.2
112235,0.4
112236,0.1
112237,1.9
112238,0.1
112239,0.1
112240,0.1
112241,2.7
112242,4.1
112243,4.6
112244,1.5
112245,0.3
112246,0.3
112247,0.7
112248,0.7
112249,1
112250,1.1
112251,0.2
112252,0.3
112253,0.2
112254,3.3
112255,0.6
112256,4.3
112257,5.3
112258,0.7
112259,0.6
112260,0.6
112261,2.4
112262,2.1
112263,0.5
112264,0.5
112265,0.3
112266,1.1
112267,0.1
112268,0.1
112269,0.7
112270,0.1
112271,0.2
112272,1.7
112273,2.1
112274,0.6
112275,0.1
112276,1
112277,0.6
112278,1.6
112279,0.2
112280,0.5
112281,1
112282,0.8
112283,0.9
112284,3.7
112285,3.4
112286,2.3
112287,0.1
112288,4
112289,2.4
112290,0.1
112291,0.1
112292,1
112293,0.1
112294,1.4
112295,0.1
112296,0.1
112297,1.7
112298,1.4
112299,2.4
112300,2.5
112301,0.1
112302,0.3
112303,0.3
112304,0.3
112305,0.3
112306,0.1
112307,3.7
112308,0.1
112309,0.1
112310,0.8
112311,0.8
112312,0.8
112313,0.8
112314,0.5
112315,1
112316,0.1
112317,0.4
112318,2.5
112319,0.4
112320,0.7
112321,0.4
112322,1.4
112323,0.9
112324,0.8
112325,0.4
112326,0.1
112327,0.2
112328,0.1
112329,0.2
112330,0.1
112331,0.1
112332,0.3
112333,0.3
112334,0.2
112335,0.1
112336,0.2
112337,0.4
112338,0.6
112339,0.6
112340,0.3
112341,0.1
112342,0.4
112343,0.1
112344,0.4
112345,0.4
112346,0.1
112347,0.7
112348,0.1
112349,0.8
112350,0.1
112351,0.1
112352,0.6
112353,0.1
112354,0.1
112355,0.3
112356,0.3
112357,0.1
112358,0.1
112359,0.2
112360,0.1
112361,0.1
112362,0.2
112363,3.7
112364,0.3
112365,0.2
112366,0.3
112367,0.2
112368,0.3
112369,0.3
112370,0.1
112371,1.2
112372,0.4
112373,1.5
112374,1.6
112375,2.9
112376,0.6
112377,0.1
112378,0.3
112379,0.2
112380,0.1
112381,0.2
112382,0.1
112383,0.7
112384,0.1
112385,0.1
112386,0.2
112387,0.3
112388,0.2
112389,0.2
112390,0.5
112391,0.5
112392,0.1
112393,0.1
112394,0.2
112395,0.2
112396,0.1
112397,5.6
112398,2.6
112399,0.1
112400,0.2
112401,0.2
112402,0.8
112403,1.8
112404,0.4
112405,0.1
112406,0.2
112407,0.2
112408,1.5
112409,0.4
112410,0.4
112411,0.1
112412,0.1
112413,0.1
112414,0.1
112415,1.3
112416,0.1
112417,0.3
112418,4.5
112419,0.8
112420,1.1
112421,0.9
112422,0.9
112423,0.2
112424,2
112425,0.7
112426,0.4
112427,0.3
112428,0.1
112429,0.2
112430,0.4
112431,1.6
112432,0.1
112433,0.6
112434,0.1
112435,0.3
112436,1.1
112437,1.4
112438,0.5
112439,0.7
112440,0.3
112441,0.1
112442,0.2
112443,0.9
112444,0.1
112445,0.7
112446,0.7
112447,0.7
112448,1.3
112449,0.6
112450,0.4
112451,0.3
112452,1
112453,3
112454,1.8
112455,0.1
112456,0.1
112457,0.1
112458,0.5
112459,0.1
112460,0.1
112461,0.3
112462,0.3
112463,0.5
112464,0.4
112465,0.9
112466,0.3
112467,0.4
112468,0.1
112469,0.1
112470,0.6
112471,0.2
112472,0.1
112473,0.1
112474,10.5
112475,0.1
112476,0.1
112477,2.5
112478,0.3
112479,0.2
112480,0.3
112481,0.1
112482,1.4
112483,0.5
112484,0.1
112485,0.1
112486,0.3
112487,0.1
112488,0.7
112489,0.3
112490,0.2
112491,0.4
112492,1
112493,0.4
112494,0.5
112495,3.8
112496,0.6
112497,0.2
112498,0.1
112499,0.3
112500,0.1
112501,0.5
112502,0.5
112503,0.5
112504,0.3
112505,0.1
112506,0.8
112507,0.1
112508,0.5
112509,0.1
112510,0.1
112511,0.1
112512,0.5
112513,0.1
112514,0.8
112515,0.1
112516,0.7
112517,0.1
112518,0.2
112519,0.2
112520,0.3
112521,0.1
112522,1.2
112523,0.8
112524,1.2
112525,0.6
112526,0.1
112527,0.3
112528,0.1
112529,0.2
112530,0.1
112531,0.1
112532,0.3
112533,0.2
112534,0.1
112535,0.1
112536,0.6
112537,0.6
112538,0.3
112539,0.3
112540,0.2
112541,0.1
112542,0.2
112543,0.3
112544,0.2
112545,0.4
112546,3.4
112547,1.6
112548,0.7
112549,0.2
112550,0.2
112551,0.1
112552,0.1
112553,0.8
112554,0.1
112555,0.2
112556,0.1
112557,0.4
112558,0.4
112559,0.4
112560,0.3
112561,0.5
112562,0.2
112563,0.1
112564,0.7
112565,0.2
112566,0.1
112567,0.1
112568,0.1
112569,0.4
112570,0.8
112571,0.3
112572,0.1
112573,0.5
112574,0.6
112575,0.1
112576,0.1
112577,0.2
112578,1.2
112579,0.2
112580,0.5
112581,0.3
112582,0.1
112583,0.1
112584,0.4
112585,0.3
112586,0.2
112587,0.1
112588,0.1
112589,0.1
112590,1.4
112591,0.5
112592,0.5
112593,0.5
112594,0.1
112595,0.1
112596,2
112597,2.6
112598,0.2
112599,0.5
112600,0.2
112601,0.2
112602,0.1
112603,0.6
112604,0.5
112605,0.8
112606,0.3
112607,0.2
112608,0.2
112609,0.1
112610,0.1
112611,1.2
112612,0.9
112613,0.7
112614,0.1
112615,3.8
112616,0.6
112617,0.6
112618,0.6
112619,1.6
112620,1.6
112621,0.4
112622,0.1
112623,0.7
112624,0.2
112625,0.1
112626,1
112627,0.1
112628,1.3
112629,0.7
112630,3.5
112631,0.9
112632,0.6
112633,0.1
112634,0.3
112635,0.3
112636,0.6
112637,0.5
112638,1.6
112639,0.5
112640,0.1
112641,1
112642,0.1
112643,0.2
112644,0.1
112645,2.1
112646,0.5
112647,0.7
112648,0.3
112649,0.4
112650,0.3
112651,1.1
112652,1.1
112653,0.2
112654,1.1
112655,0.4
112656,0.5
112657,0.3
112658,0.8
112659,0.9
112660,0.3
112661,0.6
112662,0.1
112663,0.4
112664,1.9
112665,0.6
112666,0.6
112667,0.1
112668,0.1
112669,1.4
112670,0.1
112671,2.5
112672,0.1
112673,0.1
112674,0.2
112675,0.1
112676,0.1
112677,0.3
112678,0.1
112679,0.7
112680,0.3
112681,0.3
112682,0.2
112683,0.4
112684,3.9
112685,2.9
112686,5.6
112687,1.6
112688,1.6
112689,4
112690,0.7
112691,0.2
112692,0.3
112693,0.1
112694,0.2
112695,0.3
112696,0.2
112697,0.3
112698,0.3
112699,0.1
112700,0.1
112701,0.2
112702,0.8
112703,0.1
112704,1.6
112705,1.2
112706,1.4
112707,0.4
112708,0.3
112709,0.1
112710,0.3
112711,0.1
112712,0.1
112713,0.4
112714,0.1
112715,0.1
112716,0.2
112717,0.5
112718,0.4
112719,1
112720,0.7
112721,2.5
112722,0.3
112723,0.3
112724,0.1
112725,0.1
112726,1.6
112727,0.2
112728,0.1
112729,0.1
112730,0.1
112731,0.9
112732,0.2
112733,0.2
112734,0.2
112735,0.1
112736,1.7
112737,0.7
112738,1.7
112739,0.1
112740,0.2
112741,0.6
112742,1.5
112743,0.1
112744,0.2
112745,0.3
112746,0.1
112747,0.1
112748,0.2
112749,0.7
112750,2.2
112751,2.2
112752,3
112753,0.3
112754,0.6
112755,0.3
112756,0.2
112757,0.4
112758,0.1
112759,0.4
112760,0.5
112761,1.6
112762,0.1
112763,0.4
112764,1.6
112765,0.4
112766,0.5
112767,0.1
112768,0.7
112769,0.6
112770,0.1
112771,0.1
112772,0.3
112773,0.3
112774,0.2
112775,0.2
112776,0.3
112777,0.5
112778,0.5
112779,0.2
112780,0.2
112781,0.1
112782,0.1
112783,0.1
112784,0.7
112785,0.1
112786,0.2
112787,1
112788,0.9
112789,1.3
112790,0.9
112791,0.9
112792,1.3
112793,0.4
112794,0.5
112795,0.5
112796,0.3
112797,0.3
112798,0.2
112799,0.2
112800,0.3
112801,1.2
112802,0.1
112803,0.2
112804,0.2
112805,0.1
112806,0.1
112807,0.1
112808,0.2
112809,1.2
112810,1.4
112811,0.9
112812,0.2
112813,0.2
112814,0.1
112815,0.5
112816,0.2
112817,0.6
112818,0.1
112819,0.1
112820,0.2
112821,0.3
112822,0.3
112823,0.7
112824,0.1
112825,0.3
112826,0.2
112827,0.2
112828,0.1
112829,0.2
112830,0.1
112831,0.1
112832,0.3
112833,0.5
112834,2.4
112835,0.8
112836,0.2
112837,0.3
112838,0.6
112839,0.7
112840,2.3
112841,0.5
112842,0.2
112843,0.1
112844,0.4
112845,0.3
112846,0.3
112847,0.3
112848,0.3
112849,0.1
112850,0.2
112851,1.4
112852,0.1
112853,0.1
112854,0.3
112855,0.1
112856,2.4
112857,0.1
112858,0.1
112859,0.2
112860,0.2
112861,0.1
112862,0.1
112863,1.1
112864,0.2
112865,0.8
112866,0.1
112867,0.1
112868,0.1
112869,0.1
112870,0.1
112871,0.8
112872,0.9
112873,2.6
112874,0.3
112875,0.3
112876,0.4
112877,1.2
112878,0.3
112879,0.8
112880,0.2
112881,0.8
112882,3.5
112883,0.2
112884,0.1
112885,0.1
112886,0.1
112887,0.2
112888,0.1
112889,0.1
112890,0.3
112891,0.1
112892,0.1
112893,0.2
112894,0.1
112895,0.3
112896,0.2
112897,0.1
112898,0.1
112899,0.1
112900,0.1
112901,0.1
112902,0.1
112903,0.1
112904,0.1
112905,0.1
112906,0.2
112907,0.1
112908,0.1
112909,3
112910,0.5
112911,0.5
112912,0.1
112913,0.9
112914,0.1
112915,0.3
112916,0.5
112917,0.2
112918,0.1
112919,0.2
112920,0.1
112921,0.2
112922,0.4
112923,1.3
112924,0.1
112925,0.2
112926,0.1
112927,0.1
112928,0.2
112929,0.2
112930,0.2
112931,0.1
112932,2.1
112933,0.2
112934,0.1
112935,0.1
112936,0.1
112937,0.1
112938,0.1
112939,0.1
112940,0.1
112941,0.1
112942,0.1
112943,0.2
112944,0.1
112945,0.1
112946,0.3
112947,0.3
112948,0.9
112949,0.5
112950,0.2
112951,0.2
112952,0.1
112953,0.1
112954,0.6
112955,0.5
112956,1
112957,0.3
112958,0.2
112959,0.7
112960,0.4
112961,0.9
112962,0.4
112963,0.1
112964,0.2
112965,0.1
112966,0.1
112967,0.1
112968,0.7
112969,0.6
112970,0.6
112971,0.3
112972,0.1
112973,0.1
112974,0.1
112975,0.1
112976,0.1
112977,0.1
112978,0.1
112979,0.1
112980,0.1
112981,0.1
112982,0.1
112983,0.1
112984,0.2
112985,0.1
112986,0.3
112987,0.2
112988,0.1
112989,0.1
112990,0.1
112991,0.2
112992,0.2
112993,0.4
112994,0.1
112995,0.1
112996,0.1
112997,0.1
112998,0.1
112999,0.2
113000,0.1
113001,0.1
113002,0.1
113003,0.2
113004,0.6
113005,0.1
113006,0.2
113007,0.1
113008,1.3
113009,0.1
113010,4.2
113011,1.4
113012,0.7
113013,0.2
113014,0.1
113015,0.8
113016,0.4
113017,0.1
113018,0.1
113019,0.5
113020,0.1
113021,0.5
113022,0.1
113023,0.4
113024,0.5
113025,0.6
113026,0.6
113027,0.2
113028,0.3
113029,0.4
113030,0.1
113031,0.2
113032,0.2
113033,1.4
113034,0.1
113035,0.6
113036,0.3
113037,0.6
113038,0.3
113039,0.2
113040,0.2
113041,0.1
113042,0.5
113043,0.1
113044,0.1
113045,0.1
113046,0.1
113047,0.1
113048,0.6
113049,0.3
113050,0.3
113051,0.6
113052,0.9
113053,0.1
113054,0.1
113055,0.6
113056,0.1
113057,2.3
113058,0.5
113059,0.1
113060,0.4
113061,0.1
113062,0.3
113063,0.2
113064,0.9
113065,1.2
113066,0.6
113067,0.3
113068,3.3
113069,0.2
113070,0.3
113071,0.2
113072,0.8
113073,0.4
113074,0.6
113075,0.7
113076,0.2
113077,0.1
113078,0.2
113079,0.1
113080,0.2
113081,0.5
113082,0.1
113083,0.1
113084,0.1
113085,2.9
113086,0.4
113087,0.1
113088,0.4
113089,0.4
113090,0.8
113091,0.5
113092,0.2
113093,0.7
113094,0.3
113095,0.2
113096,1.4
113097,0.7
113098,0.2
113099,0.4
113100,0.2
113101,0.8
113102,0.4
113103,0.1
113104,1
113105,0.2
113106,0.9
113107,0.2
113108,0.3
113109,0.1
113110,0.5
113111,0.1
113112,0.4
113113,0.3
113114,0.3
113115,0.1
113116,0.7
113117,0.1
113118,0.1
113119,0.6
113120,0.1
113121,3.1
113122,0.3
113123,0.8
113124,0.1
113125,0.7
113126,0.1
113127,0.9
113128,0.4
113129,0.5
113130,0.7
113131,0.3
113132,2
113133,0.1
113134,0.3
113135,0.1
113136,0.1
113137,1.5
113138,0.3
113139,0.6
113140,0.2
113141,1
113142,0.1
113143,1.4
113144,0.3
113145,0.2
113146,0.2
113147,0.4
113148,0.1
113149,0.4
113150,0.1
113151,0.1
113152,0.3
113153,0.3
113154,0.4
113155,0.9
113156,3.3
113157,0.2
113158,1.1
113159,0.1
113160,0.1
113161,0.1
113162,0.5
113163,0.1
113164,0.1
113165,1.1
113166,1.3
113167,0.2
113168,0.1
113169,0.5
113170,1
113171,0.2
113172,1
113173,1
113174,0.1
113175,0.1
113176,0.1
113177,0.3
113178,2.3
113179,0.6
113180,0.6
113181,0.1
113182,0.4
113183,0.2
113184,0.1
113185,2
113186,0.3
113187,1.1
113188,0.1
113189,0.1
113190,0.8
113191,0.4
113192,0.2
113193,0.1
113194,0.1
113195,0.2
113196,0.2
113197,0.9
113198,1
113199,0.4
113200,0.8
113201,0.5
113202,0.4
113203,0.2
113204,0.1
113205,0.3
113206,0.1
113207,1.7
113208,0.7
113209,1.8
113210,0.3
113211,0.1
113212,0.8
113213,3.3
113214,0.3
113215,0.2
113216,0.1
113217,0.1
113218,0.5
113219,1.8
113220,0.4
113221,1.5
113222,0.3
113223,0.7
113224,0.6
113225,0.2
113226,0.1
113227,0.6
113228,0.3
113229,0.5
113230,0.3
113231,0.3
113232,0.6
113233,0.1
113234,0.4
113235,0.3
113236,0.2
113237,0.2
113238,0.2
113239,0.8
113240,0.9
113241,0.8
113242,0.1
113243,0.6
113244,0.5
113245,0.6
113246,0.1
113247,0.1
113248,1.5
113249,0.1
113250,0.1
113251,0.1
113252,0.1
113253,0.1
113254,0.1
113255,0.9
113256,0.3
113257,0.1
113258,0.1
113259,1.4
113260,0.1
113261,0.1
113262,0.1
113263,0.5
113264,0.2
113265,0.3
113266,0.3
113267,0.1
113268,0.1
113269,0.5
113270,0.4
113271,0.1
113272,0.1
113273,0.1
113274,0.2
113275,0.1
113276,0.4
113277,0.4
113278,0.4
113279,0.1
113280,0.1
113281,0.3
113282,0.1
113283,0.1
113284,0.1
113285,0.5
113286,0.2
113287,0.2
113288,0.2
113289,1.4
113290,0.1
113291,0.2
113292,0.9
113293,2.6
113294,0.2
113295,0.2
113296,0.2
113297,0.5
113298,0.4
113299,0.4
113300,0.3
113301,0.2
113302,0.1
113303,0.1
113304,0.2
113305,0.1
113306,0.1
113307,0.2
113308,0.1
113309,0.2
113310,0.9
113311,0.1
113312,0.5
113313,0.2
113314,0.6
113315,0.1
113316,0.1
113317,0.1
113318,0.1
113319,0.3
113320,0.3
113321,0.1
113322,0.4
113323,1
113324,0.1
113325,0.2
113326,0.9
113327,0.7
113328,0.4
113329,0.3
113330,0.2
113331,0.1
113332,0.1
113333,0.6
113334,0.1
113335,0.5
113336,0.6
113337,2.3
113338,0.5
113339,0.1
113340,3
113341,0.5
113342,0.3
113343,0.3
113344,0.4
113345,0.1
113346,0.8
113347,0.1
113348,0.2
113349,0.2
113350,0.1
113351,1.2
113352,0.1
113353,0.5
113354,0.1
113355,0.3
113356,0.7
113357,0.1
113358,2.4
113359,0.9
113360,0.4
113361,0.1
